Date		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
07/06/2011	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	■	-	■	-	-	-	-	-	-	-	-	-	-
10/06/2011	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-
14/06/2011	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-
17/06/2011	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
21/06/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■
24/06/2011	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
28/06/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■
01/07/2011	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-
05/07/2011	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-
08/07/2011	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-
12/07/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-
15/07/2011	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
19/07/2011	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
22/07/2011	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■
26/07/2011	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
29/07/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-
02/08/2011	-	-	-	-	■	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
05/08/2011	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
09/08/2011	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-
12/08/2011	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
16/08/2011	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-
19/08/2011	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
23/08/2011	-	-	-	■	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■
26/08/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-
30/08/2011	-	■	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-
02/09/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	■	-	-	-	-	-	-
06/09/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	■	■	-	■
09/09/2011	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
13/09/2011	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-
16/09/2011	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-
20/09/2011	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-
23/09/2011	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
27/09/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
30/09/2011	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
04/10/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-
07/10/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-
11/10/2011	■	-	-	■	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
14/10/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-
18/10/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	■	-	-
21/10/2011	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-
25/10/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
28/10/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■
01/11/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-
04/11/2011	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	■
08/11/2011	■	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
11/11/2011	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
15/11/2011	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-
18/11/2011	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-
22/11/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-
25/11/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	■	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29/11/2011	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	■
02/12/2011	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-
06/12/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-
09/12/2011	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-
13/12/2011	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
16/12/2011	-	■	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
20/12/2011	■	-	-	-	-	-	-	-	■	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
23/12/2011	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
27/12/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
30/12/2011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■	-	-	-	-	-	■
03/01/2012	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	■	-
06/01/2012	■	-	-	-	-	■	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
10/01/2012	-	-	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
13/01/2012	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
17/01/2012	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
20/01/2012	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
24/01/2012	■	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-
27/01/2012	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-
31/01/2012	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	■	-	■	-	-	-	-	-
03/02/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	■	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
07/02/2012	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
10/02/2012	-	-	■	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
14/02/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	■	-	-	-	-
17/02/2012	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-
21/02/2012	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
24/02/2012	-	-	■	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28/02/2012	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
02/03/2012	-	-	-	-	■	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
06/03/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-
09/03/2012	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-	-	-	■	-	-	-
13/03/2012	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-
16/03/2012	-	-	■	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
20/03/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-
23/03/2012	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
27/03/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	■	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-
30/03/2012	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-
03/04/2012	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
06/04/2012	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-
10/04/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	■	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-
13/04/2012	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-
17/04/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-
20/04/2012	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
24/04/2012	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-
27/04/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-
01/05/2012	-	-	-	■	■	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-
04/05/2012	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	■	■	-	-	-	-	-	-	-	-	-
08/05/2012	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-
11/05/2012	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-
15/05/2012	-	■	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
18/05/2012	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■
22/05/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-
25/05/2012	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-
29/05/2012	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
01/06/2012	-	■	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-
05/06/2012	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	■	-	■	-
08/06/2012	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
12/06/2012	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
15/06/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-
19/06/2012	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■
22/06/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-
26/06/2012	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29/06/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-
03/07/2012	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-
06/07/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	■	-	■	-	■	-	-	-	-	-	-	-	-
10/07/2012	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
13/07/2012	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-
17/07/2012	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	■	-	-	-	-
20/07/2012	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-
24/07/2012	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
27/07/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	■	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-
31/07/2012	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	■	-	-	■	-	-	-	-	-	-	-	-	-	-	-
03/08/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	■	-	-	-	-	-	-	■	-	-	-	■	-	-	-	-
07/08/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■
10/08/2012	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	■
14/08/2012	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	■	-	-	■	-	-	-	-	-
17/08/2012	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	■	-	-	■	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
21/08/2012	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	■	-	-
24/08/2012	-	-	-	-	■	■	-	-	-	-	-	■	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	-	-	-	-	-	-	-
28/08/2012	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-	■	■	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	■	-	-	-	-	-	-
